x,y,z
-25.610690770293942,-8.770165504189292,9.166666666666668
-25.978425830384413,10.294662205799048,12.928571428571429
-25.86096192219672,27.3411950021913,15.928571428571429
-25.023829224292044,-24.056313597532483,7.0
-25.433548952315782,22.58760943350632,15.1
-25.61918688106483,16.586622874545778,14.0
-25.555781147477777,-16.051099303140234,8.125
-25.281115230682108,-26.59535846634152,6.25
-24.972141556838302,5.834363647678282,12.214285714285715
-25.11308086622922,-8.674317587271661,9.25
-24.04744399458259,-24.478187063136843,7.125
-24.889950521153125,-3.397032005145059,11.0
-25.105982261711805,-8.199010846526994,9.9
-24.922048692723408,-27.367883221940776,6.0
-24.992764424126,9.961740031935516,12.9
-24.925059892819952,-26.158263192053077,6.8
-25.372658044642627,-17.51843157371367,7.916666666666666
-25.054407171980834,26.44062967173779,15.833333333333332
-24.978661906286405,15.207777558073829,13.833333333333332
-24.54700624661395,22.500180135752053,15.1
-24.688650925012745,-9.207406813090703,9.1
-25.30627578108503,-12.518392650983767,8.928571428571429
-25.618290230043442,-28.643834079697722,5.269230769230769
-24.351968363869787,-8.53384179512442,9.928571428571429
-24.59135754429304,-26.660398813103306,6.7
-24.120202493968886,4.42727049189212,12.071428571428571
-24.673231394059858,-11.468822115321178,9.2
-24.25354720256709,-27.297010886631902,6.3
-23.333175551632905,-3.191191417364159,11.2
-24.214171672982342,-13.258854186921614,9.083333333333332
-24.717290526568902,-10.419266174080416,9.0625
-24.247700943623833,-17.47285275428598,8.0
-24.183310095798255,-9.719624302554612,9.2
-24.454549340979852,-5.256906663947536,10.833333333333332
-24.07948667008541,-28.20096981127685,5.916666666666666
-23.93642741189874,-11.185479381753822,9.75
-24.01578284061964,-12.023222437662463,9.7
-23.830964336088943,-29.539922347260312,5.3
-24.00340508331651,26.504856534410127,15.9
-24.16389969614564,-14.611635840070354,8.714285714285715
-23.945719372134207,-10.347082720944158,9.3
-23.642223064126746,11.187862166852817,13.166666666666668
-24.13814194745237,-26.65279653015057,6.9
-23.23381213709413,-8.876067329672534,10.071428571428571
-23.985129075832567,-6.285174889793421,10.75
-23.31460029073118,33.77021896104466,17.125
-23.82617215913792,14.857118676261974,13.833333333333332
-23.266157794909603,22.74751421807811,15.214285714285715
-23.54681062590094,3.6553200920834135,12.0
-23.164230766259088,-10.355203206906875,10.0
-23.448282834499743,-28.281255060820556,6.1
-23.1540419762609,-16.59337358801144,8.2
-23.275719027202417,-30.14719930738362,5.083333333333334
-22.918371150934316,-26.272939933696286,6.9375
-23.030275481426028,-13.81785049093781,9.1875
-23.32981422757279,-12.139190525969298,9.833333333333332
-22.987981995324624,26.869310615130814,16.0
-22.924518191870334,32.68831556539038,17.0
-22.669474577160006,10.403762858003331,13.1
-22.97533203014155,-28.758132734022865,6.0
-22.85768526298297,-6.307855738973848,10.833333333333332
-22.645086783216577,-16.78719838545313,8.25
-22.605480984427174,-30.341980787712806,5.1
-22.834255188483674,21.226090634552985,15.0
-22.515591641660457,3.787152044534717,12.1
-21.97103495960197,-26.46753749523981,7.0
-22.411798967790595,-4.411903948404099,11.125
-22.350944615197392,15.883293239035854,14.083333333333332
-22.877731757202298,-15.443679744630106,8.833333333333332
-22.303674614212973,-14.068544754403675,9.25
-22.083139867300186,-12.298253138910335,10.0
-22.368199472706088,-29.06566140744166,6.0
-22.690381893023943,-17.69425237965532,8.071428571428571
-22.226596508865597,-16.08055987390547,8.916666666666668
-21.98958025643422,-14.853964885605215,9.214285714285715
-22.962804680829088,30.52853151218568,16.666666666666664
-22.084479278728644,-30.56709991659414,5.1
-22.424378804148994,-31.521913816737516,4.357142857142858
-21.914686679403797,-5.485156165039285,11.0
-22.11944067875544,9.406616285802947,13.0
-21.797388333724342,27.463795133859882,16.166666666666664
